00483, P01_03, 0000000506, 0000000539, 001, 029, 0826
00484, P01_03, 0000000556, 0000000577, 000, 029, 0160
00485, P01_03, 0000000590, 0000000675, 003, 010, 1494
00486, P01_03, 0000000743, 0000000777, 001, 029, 0826
00487, P01_03, 0000000747, 0000000776, 001, 043, 0863
00488, P01_03, 0000000820, 0000000869, 000, 032, 0172
00489, P01_03, 0000000914, 0000001001, 009, 028, 2451
00490, P01_03, 0000000989, 0000001033, 009, 016, 2429
00491, P01_03, 0000001072, 0000001171, 080, 153, 2283
00492, P01_03, 0000001142, 0000001272, 000, 153, 0054
00493, P01_03, 0000001370, 0000001431, 002, 008, 1298
00494, P01_03, 0000001440, 0000001477, 000, 023, 0117
00495, P01_03, 0000001522, 0000001548, 001, 023, 0783
00496, P01_03, 0000001551, 0000001588, 000, 043, 0198
00497, P01_03, 0000001591, 0000001671, 014, 043, 0523
00498, P01_03, 0000001670, 0000001728, 002, 043, 1269
00499, P01_03, 0000001736, 0000001943, 007, 043, 2256
00500, P01_03, 0000001946, 0000001994, 003, 043, 1548
00501, P01_03, 0000002087, 0000002135, 002, 010, 1189
00502, P01_03, 0000002138, 0000002163, 001, 043, 0863
00503, P01_03, 0000002164, 0000002203, 003, 010, 1494
00504, P01_03, 0000002289, 0000002311, 002, 009, 1305
00505, P01_03, 0000002350, 0000002380, 000, 007, 0225
00506, P01_03, 0000002383, 0000002413, 003, 009, 1569
00507, P01_03, 0000002455, 0000002478, 001, 007, 0892
00508, P01_03, 0000002500, 0000002526, 002, 008, 1298
00509, P01_03, 0000002557, 0000002621, 000, 096, 0252
00510, P01_03, 0000002632, 0000002683, 003, 008, 1564
00511, P01_03, 0000002770, 0000002850, 001, 096, 0920
00512, P01_03, 0000002850, 0000002918, 002, 020, 1237
00513, P01_03, 0000002928, 0000002961, 010, 020, 0306
00514, P01_03, 0000003003, 0000003073, 080, 020, 2284
00515, P01_03, 0000003115, 0000003265, 007, 096, 2280
00516, P01_03, 0000003229, 0000003381, 007, 096, 2280
00517, P01_03, 0000003400, 0000003439, 001, 020, 0762
00518, P01_04, 0000000003, 0000000091, 000, 023, 0117
00519, P01_04, 0000000086, 0000000153, 001, 023, 0783
00520, P01_04, 0000000184, 0000000203, 000, 020, 0097
00521, P01_04, 0000000217, 0000000307, 046, 020, 1620
00522, P01_04, 0000000310, 0000000423, 001, 020, 0762
00523, P01_04, 0000000426, 0000000516, 003, 039, 1546
00524, P01_04, 0000000567, 0000000604, 002, 008, 1298
00525, P01_04, 0000000590, 0000000681, 001, 039, 0858
00526, P01_04, 0000000683, 0000000728, 003, 008, 1564
00527, P01_04, 0000000772, 0000000920, 000, 153, 0054
00528, P01_04, 0000000922, 0000001051, 046, 153, 1618
00529, P01_04, 0000001119, 0000001164, 000, 153, 0054
00530, P01_04, 0000001240, 0000001263, 000, 071, 0227
00531, P01_04, 0000001265, 0000001334, 007, 071, 2272
00532, P01_04, 0000001358, 0000001404, 002, 003, 1253
00533, P01_04, 0000001407, 0000001572, 004, 023, 1737
00534, P01_04, 0000001575, 0000001684, 004, 007, 1784
00535, P01_04, 0000001719, 0000001880, 004, 023, 1737
00536, P01_04, 0000001869, 0000001889, 013, 003, 0478
00537, P01_04, 0000001905, 0000002016, 000, 023, 0117
00538, P01_04, 0000002059, 0000002139, 004, 033, 1755
00539, P01_04, 0000002078, 0000002153, 004, 012, 1690
00540, P01_04, 0000002142, 0000002162, 003, 003, 1541
00541, P01_04, 0000002230, 0000002383, 011, 012, 0388
00542, P01_04, 0000002393, 0000002461, 000, 028, 0152
00543, P01_04, 0000002464, 0000002554, 002, 028, 1250
00544, P01_04, 0000002561, 0000002583, 000, 016, 0059
00545, P01_04, 0000002590, 0000002718, 007, 017, 2221
00546, P01_04, 0000002732, 0000002958, 058, 017, 1913
00547, P01_04, 0000002937, 0000003010, 001, 028, 0819
00548, P01_04, 0000002968, 0000003018, 001, 016, 0723
00549, P01_04, 0000003014, 0000003059, 000, 029, 0160
00550, P01_05, 0000000124, 0000000177, 002, 010, 1189
00551, P01_05, 0000000195, 0000000242, 000, 110, 0012
00552, P01_05, 0000000240, 0000000261, 009, 029, 2453
00553, P01_05, 0000000262, 0000000426, 000, 084, 0240
00554, P01_05, 0000000424, 0000000486, 001, 110, 0678
00555, P01_05, 0000000489, 0000000596, 003, 010, 1494
00556, P01_05, 0000000669, 0000000729, 001, 084, 0907
00557, P01_05, 0000000765, 0000000836, 000, 019, 0085
00558, P01_05, 0000000825, 0000000878, 001, 019, 0750
00559, P01_05, 0000000900, 0000000933, 002, 008, 1298
00560, P01_05, 0000000922, 0000001005, 001, 023, 0783
00561, P01_05, 0000001043, 0000001107, 000, 004, 0194
00562, P01_05, 0000001108, 0000001198, 000, 004, 0194
00563, P01_05, 0000001209, 0000001246, 001, 004, 0859
00564, P01_05, 0000001264, 0000001339, 001, 004, 0859
00565, P01_05, 0000001380, 0000001435, 000, 001, 0000
00566, P01_05, 0000001453, 0000001476, 002, 008, 1298
00567, P01_05, 0000001527, 0000001561, 009, 001, 2409
00568, P01_05, 0000001632, 0000001669, 001, 001, 0666
00569, P01_05, 0000001689, 0000001800, 000, 001, 0000
00570, P01_05, 0000001806, 0000001842, 001, 001, 0666
00571, P01_05, 0000001935, 0000002053, 000, 006, 0214
00572, P01_05, 0000002108, 0000002214, 001, 006, 0881
00573, P01_05, 0000002320, 0000002387, 000, 042, 0197
00574, P01_05, 0000002388, 0000002438, 000, 011, 0011
00575, P01_05, 0000002441, 0000002482, 000, 016, 0059
00576, P01_05, 0000002496, 0000002539, 001, 016, 0723
00577, P01_05, 0000002576, 0000002627, 000, 109, 0010
00578, P01_05, 0000002796, 0000002833, 000, 032, 0172
00579, P01_05, 0000002835, 0000003139, 011, 109, 0386
00580, P01_05, 0000002836, 0000003145, 011, 109, 0386
00581, P01_05, 0000003142, 0000003178, 002, 009, 1305
00582, P01_05, 0000003181, 0000003206, 001, 109, 0676
00583, P01_05, 0000003295, 0000003325, 000, 005, 0205
00584, P01_05, 0000003327, 0000003352, 011, 005, 0415
00585, P01_05, 0000003358, 0000003375, 001, 005, 0870
00586, P01_05, 0000003382, 0000003414, 000, 022, 0112
00587, P01_05, 0000003450, 0000003542, 000, 075, 0231
00588, P01_05, 0000003589, 0000003653, 002, 009, 1305
00589, P01_05, 0000003607, 0000003645, 001, 032, 0842
00590, P01_05, 0000003651, 0000003679, 001, 022, 0777
00591, P01_05, 0000003655, 0000003678, 001, 022, 0777
00592, P01_05, 0000003688, 0000003790, 001, 075, 0898
00593, P01_05, 0000003793, 0000003835, 002, 009, 1305
00594, P01_05, 0000003868, 0000004210, 001, 075, 0898
00595, P01_05, 0000004193, 0000004253, 003, 009, 1569
00596, P01_05, 0000004262, 0000004332, 003, 008, 1564
00597, P01_05, 0000004265, 0000004314, 003, 008, 1564
00598, P01_05, 0000004335, 0000004389, 003, 008, 1564
00599, P01_05, 0000004397, 0000004452, 002, 008, 1298
00600, P01_05, 0000004447, 0000004509, 000, 027, 0146
00601, P01_05, 0000004575, 0000004708, 001, 011, 0677
00602, P01_05, 0000004706, 0000004749, 003, 008, 1564
00603, P01_05, 0000004783, 0000004816, 009, 084, 2507
00604, P01_05, 0000004846, 0000004887, 009, 019, 2438
00605, P01_05, 0000004946, 0000004978, 000, 038, 0192
00606, P01_05, 0000004992, 0000005015, 002, 038, 1264
00607, P01_05, 0000005041, 0000005067, 015, 078, 0560
00608, P01_05, 0000005065, 0000005417, 007, 017, 2221
00609, P01_05, 0000005410, 0000005449, 003, 038, 1545
00610, P01_05, 0000005420, 0000005442, 003, 003, 1541
00611, P01_05, 0000005469, 0000005526, 001, 038, 0857
00612, P01_05, 0000005525, 0000005555, 012, 038, 0449
00613, P01_05, 0000005603, 0000005634, 000, 007, 0225
00614, P01_05, 0000005712, 0000005738, 002, 009, 1305
00615, P01_05, 0000005737, 0000005765, 001, 007, 0892
00616, P01_05, 0000005747, 0000005787, 003, 009, 1569
00617, P01_05, 0000005783, 0000005838, 000, 032, 0172
00618, P01_05, 0000005853, 0000005886, 033, 032, 1366
00619, P01_05, 0000005905, 0000005934, 002, 009, 1305
00620, P01_05, 0000005930, 0000005976, 000, 005, 0205
00621, P01_05, 0000005977, 0000005994, 003, 009, 1569
00622, P01_05, 0000006015, 0000006041, 001, 005, 0870
00623, P01_05, 0000006041, 0000006063, 009, 005, 2477
00624, P01_05, 0000006082, 0000006691, 016, 027, 0571
00625, P01_05, 0000006694, 0000007166, 016, 027, 0571
00626, P01_05, 0000007104, 0000007263, 016, 027, 0571
00627, P01_05, 0000007296, 0000007938, 016, 027, 0571
00628, P01_05, 0000007434, 0000007562, 016, 027, 0571
00629, P01_05, 0000007941, 0000008050, 001, 027, 0813
00630, P01_05, 0000008016, 0000008667, 005, 027, 1966
00631, P01_05, 0000008036, 0000008304, 005, 027, 1966
00632, P01_05, 0000008640, 0000008658, 001, 005, 0870
00633, P01_05, 0000008653, 0000008674, 000, 005, 0205
00634, P01_05, 0000008704, 0000008740, 002, 009, 1305
00635, P01_05, 0000008736, 0000008759, 001, 005, 0870
00636, P01_05, 0000008760, 0000008791, 003, 009, 1569
00637, P01_05, 0000008815, 0000008838, 000, 001, 0000
00638, P01_05, 0000008845, 0000008883, 001, 001, 0666
00639, P01_05, 0000008888, 0000008978, 011, 012, 0388
00640, P01_05, 0000008905, 0000008943, 000, 032, 0172
00641, P01_05, 0000008981, 0000009025, 009, 019, 2438
00642, P01_05, 0000009057, 0000009241, 000, 068, 0223
00643, P01_05, 0000009303, 0000009330, 002, 025, 1245
00644, P01_05, 0000009333, 0000009350, 008, 068, 2371
00645, P01_05, 0000009396, 0000009432, 000, 032, 0172
00646, P01_05, 0000009433, 0000009475, 011, 012, 0388
00647, P01_05, 0000009767, 0000009794, 002, 025, 1245
00648, P01_05, 0000009806, 0000009841, 003, 025, 1534
00649, P01_05, 0000009886, 0000010054, 011, 012, 0388
00650, P01_05, 0000010044, 0000010131, 012, 047, 0451
00651, P01_05, 0000010134, 0000010212, 002, 008, 1298
00652, P01_05, 0000010230, 0000010304, 000, 001, 0000
00653, P01_05, 0000010315, 0000010395, 003, 008, 1564
00654, P01_05, 0000010424, 0000010489, 001, 001, 0666
00655, P01_05, 0000011234, 0000011340, 000, 038, 0192
00656, P01_05, 0000011398, 0000011449, 007, 017, 2221
00657, P01_05, 0000011527, 0000011721, 007, 017, 2221
00658, P01_05, 0000011709, 0000011826, 001, 038, 0857
00659, P01_05, 0000011900, 0000012222, 000, 031, 0167
00660, P01_05, 0000011961, 0000011988, 002, 009, 1305
00661, P01_05, 0000011990, 0000012020, 000, 007, 0225
00662, P01_05, 0000012023, 0000012068, 003, 009, 1569
00663, P01_05, 0000012081, 0000012122, 002, 031, 1256
00664, P01_05, 0000012148, 0000012255, 007, 031, 2249
00665, P01_05, 0000012257, 0000012309, 007, 031, 2249
00666, P01_05, 0000012389, 0000012424, 001, 031, 0837
00667, P01_05, 0000012414, 0000012435, 001, 007, 0892
00668, P01_05, 0000012445, 0000012516, 000, 019, 0085
00669, P01_05, 0000012525, 0000012753, 007, 027, 2242
00670, P01_05, 0000012770, 0000012833, 001, 019, 0750
00671, P01_05, 0000012970, 0000013049, 008, 084, 2378
00672, P01_05, 0000013175, 0000013208, 000, 084, 0240
00673, P01_05, 0000013211, 0000013656, 002, 039, 1265
00674, P01_05, 0000013777, 0000013851, 008, 077, 2374
00675, P01_05, 0000013842, 0000013872, 003, 025, 1534
00676, P01_05, 0000013950, 0000014031, 011, 012, 0388
00677, P01_05, 0000014068, 0000014098, 002, 008, 1298
00678, P01_05, 0000014117, 0000014175, 000, 019, 0085
00679, P01_05, 0000014171, 0000014227, 003, 008, 1564
00680, P01_05, 0000014270, 0000014305, 009, 028, 2451
00681, P01_05, 0000014326, 0000014349, 009, 016, 2429
00682, P01_05, 0000014355, 0000014376, 009, 016, 2429
00683, P01_05, 0000014418, 0000014447, 001, 019, 0750
00684, P01_05, 0000014450, 0000014494, 002, 009, 1305
00685, P01_05, 0000014495, 0000014536, 000, 005, 0205
00686, P01_05, 0000014562, 0000014600, 000, 052, 0208
00687, P01_05, 0000014700, 0000014723, 001, 052, 0873
00688, P01_05, 0000014765, 0000014930, 005, 052, 1981
00689, P01_05, 0000014946, 0000015104, 005, 052, 1981
00690, P01_05, 0000015228, 0000015267, 001, 005, 0870
00691, P01_05, 0000015313, 0000015340, 000, 020, 0097
00692, P01_05, 0000015360, 0000015436, 001, 052, 0873
00693, P01_05, 0000015476, 0000015533, 046, 020, 1620
00694, P01_05, 0000015566, 0000015598, 001, 020, 0762
00695, P01_05, 0000015692, 0000015723, 001, 019, 0750
00696, P01_05, 0000015770, 0000015848, 000, 032, 0172
00697, P01_05, 0000015886, 0000015957, 080, 032, 2285
00698, P01_05, 0000015978, 0000016016, 009, 004, 2469
00699, P01_05, 0000016120, 0000016182, 011, 005, 0415
00700, P01_05, 0000016155, 0000016230, 001, 005, 0870
00701, P01_05, 0000016291, 0000016344, 002, 009, 1305
00702, P01_05, 0000016336, 0000016382, 000, 018, 0075
00703, P01_05, 0000016381, 0000016406, 003, 009, 1569
00704, P01_05, 0000016420, 0000016479, 001, 018, 0741
00705, P01_05, 0000016865, 0000016900, 000, 028, 0152
00706, P01_05, 0000016938, 0000017011, 002, 028, 1250
00707, P01_05, 0000017025, 0000017109, 012, 003, 0445
00708, P01_05, 0000017070, 0000017469, 007, 017, 2221
00709, P01_05, 0000017459, 0000017489, 015, 003, 0553
00710, P01_05, 0000017526, 0000017595, 001, 028, 0819
00711, P01_05, 0000018893, 0000019034, 000, 039, 0193
00712, P01_05, 0000019095, 0000019329, 002, 039, 1265
00713, P01_05, 0000019378, 0000019438, 000, 219, 0111
00714, P01_05, 0000019488, 0000019520, 002, 025, 1245
00715, P01_05, 0000019499, 0000019520, 008, 219, 2333
00716, P01_05, 0000019515, 0000019553, 003, 025, 1534
00717, P01_05, 0000019603, 0000019633, 000, 039, 0193
00718, P01_05, 0000019678, 0000020102, 004, 197, 1728
00719, P01_05, 0000019761, 0000020479, 004, 197, 1728
00720, P01_05, 0000020363, 0000020390, 015, 003, 0553
00721, P01_05, 0000020612, 0000020654, 001, 197, 0758
00722, P01_05, 0000020682, 0000020731, 011, 012, 0388
00723, P01_05, 0000020752, 0000020772, 017, 047, 0595
00724, P01_05, 0000020851, 0000020901, 000, 084, 0240
00725, P01_05, 0000020909, 0000021167, 001, 084, 0907
00726, P01_05, 0000021175, 0000021208, 017, 047, 0595
00727, P01_05, 0000021244, 0000021393, 001, 084, 0907
00728, P01_05, 0000021505, 0000021572, 008, 039, 2356
00729, P01_05, 0000021779, 0000022068, 011, 012, 0388
00730, P01_05, 0000022123, 0000022147, 033, 130, 1359
00731, P01_05, 0000022193, 0000022332, 000, 130, 0032
00732, P01_05, 0000022471, 0000022525, 033, 130, 1359
00733, P01_05, 0000023412, 0000023438, 002, 009, 1305
00734, P01_05, 0000023450, 0000023523, 000, 168, 0066
00735, P01_05, 0000023643, 0000023676, 001, 168, 0732
00736, P01_05, 0000023683, 0000023706, 000, 007, 0225
00737, P01_05, 0000023739, 0000023969, 006, 007, 2144
00738, P01_05, 0000023994, 0000024016, 001, 007, 0892
00739, P01_05, 0000024207, 0000024264, 017, 047, 0595
00740, P01_05, 0000026537, 0000026642, 009, 001, 2409
00741, P01_05, 0000027301, 0000027351, 017, 047, 0595
00742, P01_05, 0000028371, 0000028452, 002, 009, 1305
00743, P01_05, 0000028462, 0000028569, 002, 009, 1305
00744, P01_05, 0000028531, 0000028568, 003, 009, 1569
00745, P01_05, 0000028571, 0000028659, 000, 160, 0060
00746, P01_05, 0000028707, 0000028757, 000, 286, 0157
00747, P01_05, 0000028735, 0000029016, 012, 286, 0444
00748, P01_05, 0000029046, 0000029118, 001, 286, 0823
00749, P01_05, 0000029154, 0000029221, 002, 009, 1305
00750, P01_05, 0000029181, 0000029200, 003, 009, 1569
00751, P01_05, 0000029196, 0000029226, 002, 009, 1305
00752, P01_05, 0000029304, 0000029319, 000, 168, 0066
00753, P01_05, 0000029344, 0000029418, 032, 084, 1358
00754, P01_05, 0000029472, 0000029500, 032, 084, 1358
00755, P01_05, 0000029575, 0000029686, 032, 084, 1358
00756, P01_05, 0000029708, 0000029784, 032, 084, 1358
00757, P01_05, 0000029827, 0000029900, 032, 084, 1358
00758, P01_05, 0000029910, 0000030018, 032, 084, 1358
00759, P01_05, 0000030021, 0000030095, 032, 084, 1358
00760, P01_05, 0000030922, 0000031004, 032, 084, 1358
00761, P01_05, 0000031029, 0000031078, 032, 084, 1358
00762, P01_05, 0000031185, 0000031228, 032, 084, 1358
00763, P01_05, 0000031502, 0000031554, 032, 084, 1358
00764, P01_05, 0000031751, 0000032439, 047, 084, 1649
00765, P01_05, 0000032442, 0000032474, 001, 168, 0732
00766, P01_05, 0000032477, 0000032501, 000, 005, 0205
00767, P01_05, 0000032526, 0000032605, 020, 027, 0951
00768, P01_05, 0000032639, 0000032670, 001, 005, 0870
00769, P01_05, 0000032675, 0000032744, 017, 047, 0595
00770, P01_05, 0000032781, 0000032832, 000, 168, 0066
00771, P01_05, 0000032834, 0000032864, 017, 047, 0595
00772, P01_05, 0000032993, 0000033202, 013, 084, 0494
00773, P01_05, 0000033205, 0000033322, 013, 084, 0494
00774, P01_05, 0000033377, 0000033809, 013, 084, 0494
00775, P01_05, 0000033810, 0000033908, 013, 084, 0494
00776, P01_05, 0000033911, 0000034000, 013, 084, 0494
00777, P01_05, 0000034003, 0000034192, 013, 084, 0494
00778, P01_05, 0000034217, 0000034257, 001, 168, 0732
00779, P01_05, 0000034468, 0000034501, 017, 047, 0595
00780, P01_05, 0000034975, 0000035031, 015, 047, 0557
00781, P01_05, 0000035025, 0000035061, 000, 001, 0000
00782, P01_05, 0000035100, 0000035155, 000, 042, 0197
00783, P01_05, 0000035160, 0000035258, 048, 027, 1659
00784, P01_05, 0000035286, 0000035331, 001, 001, 0666
00785, P01_05, 0000035493, 0000035633, 007, 027, 2242
00786, P01_05, 0000035669, 0000035706, 001, 042, 0862
00787, P01_05, 0000035731, 0000035777, 000, 024, 0124
00788, P01_05, 0000035777, 0000035807, 001, 024, 0790
00789, P01_05, 0000035833, 0000035853, 000, 084, 0240
00790, P01_05, 0000035871, 0000035908, 000, 018, 0075
00791, P01_05, 0000035905, 0000035944, 009, 027, 2450
00792, P01_05, 0000035947, 0000036348, 001, 084, 0907
00793, P01_05, 0000036398, 0000036589, 004, 001, 1676
00794, P01_05, 0000036399, 0000036443, 001, 001, 0666
00795, P01_05, 0000036589, 0000036801, 004, 001, 1676
00796, P01_05, 0000036784, 0000036815, 003, 003, 1541
